1,1,1,43.2212753,-0.0515050,430.89,-2.13,0.1,-0.0,97114.4,571,-1991,-97,24.47,21,34.20,8.25,5596
1,1,1,43.2212753,-0.0515051,430.90,-2.13,0.0,-0.0,97114.2,571,-1991,-95,24.47,21,33.85,8.25,5597
1,1,1,43.2212753,-0.0515051,430.90,-2.12,0.0,-0.0,97114.2,571,-1990,-97,24.47,21,34.20,8.25,5598
1,1,1,43.2212753,-0.0515051,430.92,-2.12,0.0,-0.0,97114.4,574,-1989,-98,24.47,21,34.54,8.24,5599
1,1,1,43.2212753,-0.0515052,430.92,-2.13,0.0,-0.0,97114.4,575,-1995,-92,24.48,21,34.20,8.25,5600
1,1,1,43.2212753,-0.0515052,430.92,-2.14,0.0,0.0,97114.4,567,-1990,-98,24.48,21,34.20,8.25,5601
1,1,1,43.2212753,-0.0515052,430.92,-2.14,0.0,0.0,97114.5,572,-1991,-97,24.48,21,33.85,8.25,5602
1,1,1,43.2212753,-0.0515052,430.93,-2.15,0.0,-0.0,97114.5,570,-1991,-97,24.48,21,34.20,8.25,5603
1,1,1,43.2212753,-0.0515052,430.94,-2.15,0.0,-0.0,97114.6,575,-1992,-97,24.48,21,34.20,8.25,5604
1,1,1,43.2212753,-0.0515053,430.95,-2.15,0.0,-0.0,97114.6,571,-1987,-96,24.48,21,34.20,8.24,5605
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.1,-0.0,97114.7,572,-1992,-100,24.49,21,34.20,8.25,5606
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.0,0.0,97114.7,569,-1995,-99,24.49,21,34.20,8.24,5607
1,1,1,43.2212753,-0.0515053,430.96,-2.16,0.1,-0.0,97114.7,565,-1990,-98,24.49,20,34.20,8.25,5608
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.0,0.0,97114.8,572,-1997,-97,24.49,21,33.85,8.25,5609
1,1,1,43.2212753,-0.0515053,430.96,-2.17,0.1,0.0,97114.8,571,-1994,-96,24.49,21,34.20,8.25,5610
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,-0.0,97114.7,568,-1993,-94,24.49,21,33.98,8.24,5611
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,0.0,97114.7,570,-1990,-99,24.49,22,34.20,8.25,5612
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,0.0,97114.7,568,-1991,-100,24.49,21,34.20,8.24,5613
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.1,0.0,97114.7,571,-1994,-98,24.49,21,34.20,8.24,5614
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.0,-0.0,97114.7,568,-1990,-98,24.49,21,33.85,8.24,5615
1,1,1,43.2212753,-0.0515053,430.99,-2.16,0.0,-0.0,97114.6,565,-1997,-98,24.49,21,34.54,8.24,5616
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.0,0.0,97114.8,570,-1994,-98,24.49,21,33.85,8.25,5617
1,1,1,43.2212753,-0.0515053,430.99,-2.17,0.0,-0.0,97114.8,570,-1992,-96,24.49,21,33.98,8.24,5618
1,1,1,43.2212753,-0.0515053,430.99,-2.17,0.1,-0.0,97114.7,568,-1989,-99,24.49,21,34.07,8.25,5619
1,1,1,43.2212753,-0.0515053,430.99,-2.16,0.0,0.0,97114.7,567,-1992,-99,24.49,21,34.20,8.24,5620
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.0,0.0,97114.7,571,-1989,-97,24.49,21,33.85,8.24,5621
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.1,-0.0,97114.5,569,-1991,-100,24.49,21,34.54,8.24,5622
1,1,1,43.2212753,-0.0515053,431.00,-2.15,0.0,-0.0,97114.5,570,-1995,-95,24.49,21,34.54,8.24,5623
1,1,1,43.2212753,-0.0515053,431.00,-2.15,0.0,0.0,97114.6,569,-1992,-98,24.49,21,34.20,8.24,5624
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.0,-0.0,97114.6,569,-1996,-98,24.49,21,34.54,8.24,5625
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.6,571,-1992,-102,24.49,21,34.42,8.26,5626
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.6,568,-1991,-95,24.49,21,34.20,8.25,5627
1,1,1,43.2212753,-0.0515052,431.01,-2.15,0.0,-0.0,97114.6,570,-1990,-97,24.49,21,34.42,8.25,5628
1,1,1,43.2212753,-0.0515053,431.01,-2.15,0.0,0.0,97114.6,572,-1995,-97,24.49,21,33.98,8.24,5629
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.6,569,-1990,-100,24.49,21,34.42,8.26,5630
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.7,568,-1993,-101,24.49,21,34.54,8.24,5631
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,0.0,97114.7,568,-1994,-96,24.49,21,34.54,8.25,5632
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.7,570,-1992,-101,24.49,21,34.76,8.25,5633
1,1,1,43.2212753,-0.0515052,431.01,-2.16,0.0,-0.0,97115.1,566,-1996,-97,24.49,21,34.32,8.25,5634
1,1,1,43.2212753,-0.0515053,431.02,-2.19,0.0,-0.0,97115.1,566,-1988,-105,24.49,21,33.98,8.24,5635
1,1,1,43.2212753,-0.0515053,431.01,-2.17,0.0,0.0,97114.8,567,-1989,-97,24.50,21,34.20,8.25,5636
1,1,1,43.2212753,-0.0515053,431.02,-2.17,0.0,-0.0,97114.6,569,-1993,-96,24.49,21,33.98,8.24,5637
1,1,1,43.2212753,-0.0515053,431.02,-2.16,0.0,-0.0,97114.6,571,-1991,-98,24.49,21,34.54,8.25,5638
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,0.0,97114.5,565,-1992,-97,24.49,21,34.76,8.25,5639
1,1,1,43.2212753,-0.0515053,431.02,-2.15,0.0,-0.0,97114.5,570,-1992,-98,24.49,21,34.42,8.25,5640
1,1,1,43.2212753,-0.0515053,431.02,-2.16,0.0,-0.0,97114.7,572,-1993,-97,24.49,21,34.54,8.25,5641
1,1,1,43.2212753,-0.0515053,431.02,-2.16,0.0,0.0,97114.7,570,-1990,-100,24.49,21,34.32,8.24,5642
1,1,1,43.2212753,-0.0515054,431.02,-2.16,0.0,0.0,97114.7,573,-1992,-97,24.49,21,33.98,8.24,5643
1,1,1,43.2212753,-0.0515054,431.02,-2.16,0.0,0.0,97115.1,568,-1991,-98,24.50,21,33.63,8.24,5644
1,1,1,43.2212753,-0.0515054,431.01,-2.20,0.0,0.0,97115.1,571,-1995,-96,24.50,21,33.85,8.24,5645
1,1,1,43.2212753,-0.0515054,431.02,-2.15,0.0,0.0,97114.6,566,-1995,-98,24.50,21,34.20,8.25,5646
1,1,1,43.2212753,-0.0515054,431.02,-2.15,0.0,-0.0,97114.7,570,-1992,-100,24.50,21,34.20,8.24,5647
1,1,1,43.2212753,-0.0515054,431.02,-2.16,0.0,0.0,97114.7,575,-1995,-97,24.50,21,34.20,8.25,5648
1,1,1,43.2212753,-0.0515054,431.02,-2.16,0.0,0.0,97114.5,568,-1990,-99,24.50,21,34.54,8.24,5649
1,1,1,43.2212753,-0.0515054,431.02,-2.15,0.0,-0.0,97114.5,568,-1992,-100,24.50,21,34.20,8.24,5650
1,1,1,43.2212753,-0.0515054,431.02,-2.18,0.0,0.0,97114.9,572,-1993,-100,24.50,21,34.54,8.24,5651
1,1,1,43.2212753,-0.0515054,431.02,-2.18,0.0,-0.0,97114.8,564,-1992,-94,24.50,21,34.54,8.25,5652
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.1,0.0,97114.8,566,-1992,-98,24.50,21,35.11,8.25,5653
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.0,0.0,97114.9,569,-1993,-95,24.50,21,34.54,8.25,5654
1,1,1,43.2212753,-0.0515054,431.02,-2.18,0.0,-0.0,97114.9,572,-1990,-101,24.50,21,34.54,8.24,5655
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.0,-0.0,97114.8,575,-1990,-97,24.50,21,34.54,8.25,5656
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.0,-0.0,97114.8,567,-1992,-98,24.50,21,34.54,8.25,5657
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.0,-0.0,97114.8,570,-1993,-97,24.50,21,34.07,8.25,5658
1,1,1,43.2212753,-0.0515054,431.02,-2.17,0.0,-0.0,97114.7,567,-1989,-99,24.50,21,34.20,8.25,5659
1,1,1,43.2212753,-0.0515054,431.02,-2.16,0.0,0.0,97114.7,568,-1992,-100,24.50,21,34.07,8.25,5660
1,1,1,43.2212753,-0.0515054,431.02,-2.20,0.0,-0.0,97115.1,567,-1995,-100,24.50,22,33.98,8.24,5661
1,1,1,43.2212753,-0.0515054,431.02,-2.20,0.0,0.0,97115.1,568,-1989,-101,24.50,22,34.20,8.25,5662
1,1,1,43.2212753,-0.0515054,431.02,-2.20,0.1,0.0,97115.1,568,-1994,-97,24.50,22,34.20,8.24,5663
1,1,1,43.2212753,-0.0515054,431.03,-2.20,0.0,-0.0,97115.3,568,-1993,-99,24.50,22,34.20,8.24,5664
1,1,1,43.2212753,-0.0515054,431.03,-2.21,0.0,0.0,97115.3,565,-1992,-100,24.51,21,34.20,8.24,5665
1,1,1,43.2212753,-0.0515054,431.04,-2.22,0.0,-0.0,97115.4,570,-1992,-99,24.51,21,34.76,8.25,5666
1,1,1,43.2212753,-0.0515054,431.04,-2.22,0.0,-0.0,97115.4,570,-1992,-101,24.51,21,34.54,8.24,5667
1,1,1,43.2212753,-0.0515054,431.04,-2.22,0.0,-0.0,97115.4,569,-1995,-98,24.51,21,34.20,8.24,5668
1,1,1,43.2212753,-0.0515054,431.04,-2.22,0.0,-0.0,97115.2,570,-1990,-97,24.51,21,34.54,8.24,5669
1,1,1,43.2212753,-0.0515054,431.05,-2.21,0.0,-0.0,97115.2,566,-1990,-100,24.51,21,33.98,8.24,5670
1,1,1,43.2212753,-0.0515054,431.04,-2.23,0.1,0.0,97115.5,569,-1992,-98,24.51,21,34.20,8.24,5671
1,1,1,43.2212753,-0.0515054,431.05,-2.23,0.1,-0.0,97115.5,566,-1995,-95,24.51,21,34.54,8.24,5672
1,1,1,43.2212753,-0.0515054,431.05,-2.23,0.0,-0.0,97115.5,569,-1996,-99,24.51,21,34.20,8.24,5673
1,1,1,43.2212753,-0.0515054,431.05,-2.23,0.0,-0.0,97115.3,570,-1995,-99,24.51,21,34.20,8.25,5674
1,1,1,43.2212753,-0.0515054,431.05,-2.21,0.0,-0.0,97115.3,569,-1992,-101,24.51,21,34.54,8.24,5675
1,1,1,43.2212753,-0.0515054,431.05,-2.22,0.0,-0.0,97115.4,567,-1988,-98,24.51,21,34.54,8.25,5676
1,1,1,43.2212753,-0.0515054,431.05,-2.22,0.0,0.0,97115.5,570,-1993,-95,24.51,21,34.20,8.25,5677
1,1,1,43.2212753,-0.0515054,431.05,-2.23,0.0,0.0,97115.5,565,-1995,-100,24.51,21,34.54,8.25,5678
1,1,1,43.2212753,-0.0515054,431.05,-2.23,0.0,0.0,97115.4,569,-1994,-98,24.51,21,34.20,8.25,5679
1,1,1,43.2212753,-0.0515054,431.05,-2.22,0.0,0.0,97115.4,566,-1993,-99,24.51,21,34.20,8.25,5680
1,1,1,43.2212753,-0.0515054,431.05,-2.24,0.0,-0.0,97115.5,573,-1991,-94,24.51,21,34.54,8.24,5681
1,1,1,43.2212753,-0.0515054,431.05,-2.24,0.0,0.0,97115.6,570,-1998,-95,24.51,21,34.20,8.25,5682
1,1,1,43.2212753,-0.0515055,431.06,-2.24,0.0,-0.0,97115.6,570,-1998,-99,24.51,21,34.20,8.24,5683
1,1,1,43.2212753,-0.0515055,431.06,-2.24,0.0,-0.0,97115.8,571,-1994,-102,24.52,21,34.54,8.25,5684
1,1,1,43.2212753,-0.0515055,431.06,-2.26,0.0,-0.0,97115.8,571,-1994,-97,24.52,20,34.54,8.24,5685
1,1,1,43.2212753,-0.0515055,431.06,-2.26,0.0,-0.0,97115.8,566,-1992,-102,24.52,21,34.54,8.25,5686
1,1,1,43.2212753,-0.0515055,431.05,-2.26,0.0,0.0,97115.6,568,-1993,-100,24.52,21,34.54,8.24,5687
1,1,1,43.2212753,-0.0515055,431.06,-2.24,0.0,-0.0,97115.6,569,-1992,-97,24.52,21,34.07,8.25,5688
1,1,1,43.2212753,-0.0515054,431.05,-2.24,0.0,0.0,97115.5,570,-1988,-102,24.52,21,34.32,8.24,5689
1,1,1,43.2212753,-0.0515055,431.06,-2.23,0.0,0.0,97115.5,567,-1993,-92,24.51,20,34.76,8.25,5690
1,1,1,43.2212753,-0.0515055,431.06,-2.24,0.0,-0.0,97115.5,570,-1994,-95,24.52,21,34.42,8.25,5691
1,1,1,43.2212753,-0.0515055,431.06,-2.24,0.0,0.0,97115.5,567,-1990,-97,24.52,21,34.20,8.24,5692
1,1,1,43.2212753,-0.0515055,431.07,-2.23,0.0,-0.0,97115.5,566,-1994,-97,24.52,21,34.20,8.24,5693
1,1,1,43.2212753,-0.0515055,431.07,-2.23,0.0,-0.0,97115.5,568,-1994,-101,24.52,21,34.32,8.24,5694
1,1,1,43.2212753,-0.0515055,431.08,-2.23,0.0,-0.0,97115.5,566,-1993,-98,24.52,21,34.54,8.24,5695
1,1,1,43.2212753,-0.0515055,431.08,-2.22,0.0,-0.0,97115.4,568,-1996,-96,24.52,21,34.20,8.25,5696
1,1,1,43.2212753,-0.0515055,431.08,-2.22,0.0,0.0,97115.4,567,-1989,-100,24.52,21,34.20,8.24,5697
1,1,1,43.2212753,-0.0515055,431.09,-2.22,0.1,-0.0,97115.4,570,-1990,-103,24.51,21,34.54,8.25,5698
1,1,1,43.2212753,-0.0515055,431.08,-2.22,0.0,-0.0,97115.4,567,-1990,-98,24.51,21,34.32,8.24,5699
1,1,1,43.2212753,-0.0515055,431.09,-2.22,0.0,-0.0,97115.4,569,-1996,-100,24.52,21,34.54,8.25,5700
1,1,1,43.2212753,-0.0515055,431.09,-2.22,0.0,0.0,97115.4,565,-1994,-98,24.52,21,34.20,8.24,5701
1,1,1,43.2212753,-0.0515056,431.09,-2.22,0.0,-0.0,97115.5,570,-1987,-104,24.51,21,34.54,8.25,5702
1,1,1,43.2212753,-0.0515056,431.09,-2.23,0.0,0.0,97115.5,573,-1995,-102,24.52,21,34.32,8.24,5703
1,1,1,43.2212753,-0.0515056,431.10,-2.23,0.0,-0.0,97115.5,568,-1993,-101,24.52,21,34.76,8.25,5704
1,1,1,43.2212753,-0.0515056,431.10,-2.24,0.0,-0.0,97115.5,568,-1992,-95,24.52,21,34.20,8.24,5705
1,1,1,43.2212753,-0.0515056,431.10,-2.24,0.0,0.0,97115.6,569,-1992,-96,24.52,21,34.54,8.25,5706
1,1,1,43.2212753,-0.0515056,431.10,-2.24,0.0,0.0,97115.4,568,-1992,-95,24.52,21,34.20,8.24,5707
1,1,1,43.2212753,-0.0515056,431.10,-2.22,0.0,-0.0,97115.4,568,-1988,-94,24.52,21,34.32,8.24,5708
1,1,1,43.2212753,-0.0515056,431.12,-2.22,0.0,-0.0,97115.6,567,-1996,-97,24.52,22,34.54,8.24,5709
1,1,1,43.2212753,-0.0515056,431.11,-2.24,0.0,-0.0,97115.6,566,-1995,-99,24.52,22,34.54,8.25,5710
1,1,1,43.2212753,-0.0515057,431.11,-2.24,0.1,0.0,97115.5,566,-1994,-102,24.52,21,34.20,8.24,5711
1,1,1,43.2212753,-0.0515057,431.11,-2.24,0.1,0.0,97115.4,566,-1993,-97,24.53,21,34.20,8.25,5712
1,1,1,43.2212753,-0.0515057,431.12,-2.22,0.0,-0.0,97115.4,571,-1990,-99,24.53,21,34.54,8.24,5713
1,1,1,43.2212753,-0.0515057,431.12,-2.22,0.0,-0.0,97115.6,568,-1990,-97,24.53,21,34.32,8.24,5714
1,1,1,43.2212753,-0.0515057,431.12,-2.24,0.0,-0.0,97115.6,569,-1988,-100,24.53,21,34.20,8.24,5715
1,1,1,43.2212753,-0.0515057,431.13,-2.21,0.1,-0.0,97115.3,567,-1988,-94,24.53,21,34.20,8.24,5716
1,1,1,43.2212753,-0.0515057,431.13,-2.21,0.0,-0.0,97115.3,569,-1991,-99,24.53,21,34.54,8.25,5717
1,1,1,43.2212753,-0.0515058,431.13,-2.21,0.0,-0.0,97115.3,569,-1991,-100,24.53,21,34.54,8.25,5718
1,1,1,43.2212753,-0.0515057,431.12,-2.21,0.1,0.0,97115.1,569,-1995,-98,24.53,21,34.42,8.26,5719
1,1,1,43.2212753,-0.0515058,431.13,-2.20,0.0,0.0,97115.1,568,-1991,-97,24.53,21,34.20,8.24,5720
1,1,1,43.2212753,-0.0515058,431.13,-2.21,0.0,-0.0,97115.2,571,-1988,-101,24.53,21,34.20,8.24,5721
1,1,1,43.2212753,-0.0515058,431.14,-2.21,0.0,-0.0,97115.2,570,-1995,-99,24.53,21,33.85,8.24,5722
1,1,1,43.2212753,-0.0515058,431.14,-2.20,0.0,0.0,97115.2,566,-1994,-99,24.53,21,34.54,8.24,5723
1,1,1,43.2212753,-0.0515058,431.14,-2.20,0.1,0.0,97115.0,567,-1992,-100,24.53,21,34.20,8.24,5724
1,1,1,43.2212753,-0.0515058,431.15,-2.19,0.0,0.0,97115.0,573,-1999,-96,24.53,21,34.20,8.24,5725
1,1,1,43.2212753,-0.0515058,431.15,-2.19,0.0,-0.0,97115.1,569,-1989,-97,24.53,21,34.20,8.25,5726
1,1,1,43.2212753,-0.0515058,431.15,-2.19,0.0,-0.0,97114.9,567,-1995,-98,24.53,21,33.85,8.24,5727
1,1,1,43.2212753,-0.0515058,431.15,-2.18,0.0,0.0,97114.9,570,-1991,-99,24.53,21,33.98,8.25,5728
1,1,1,43.2212753,-0.0515059,431.16,-2.18,0.0,-0.0,97115.0,567,-1989,-94,24.53,21,33.98,8.24,5729
1,1,1,43.2212753,-0.0515058,431.17,-2.19,0.0,-0.0,97115.0,571,-1992,-101,24.54,21,34.42,8.25,5730
1,1,1,43.2212753,-0.0515058,431.17,-2.18,0.0,-0.0,97114.9,568,-1993,-102,24.53,21,34.54,8.24,5731
1,1,1,43.2212753,-0.0515059,431.17,-2.18,0.0,0.0,97114.9,568,-1994,-101,24.53,21,34.76,8.25,5732
1,1,1,43.2212753,-0.0515059,431.17,-2.18,0.0,0.0,97114.9,572,-1993,-98,24.54,21,34.89,8.25,5733
1,1,1,43.2212753,-0.0515059,431.17,-2.18,0.0,-0.0,97115.0,569,-1992,-98,24.54,21,34.20,8.24,5734
1,1,1,43.2212753,-0.0515058,431.18,-2.19,0.0,-0.0,97115.0,570,-1991,-98,24.54,21,34.32,8.23,5735
1,1,1,43.2212753,-0.0515059,431.19,-2.18,0.0,-0.0,97114.9,568,-1991,-102,24.53,21,33.85,8.24,5736
1,1,1,43.2212753,-0.0515059,431.18,-2.18,0.0,0.0,97114.6,569,-1993,-99,24.54,21,34.20,8.24,5737
1,1,1,43.2212753,-0.0515059,431.19,-2.15,0.0,-0.0,97114.6,569,-1989,-100,24.53,21,34.76,8.25,5738
1,1,1,43.2212753,-0.0515059,431.19,-2.15,0.0,-0.0,97114.8,572,-1990,-94,24.53,21,34.54,8.25,5739
1,1,1,43.2212753,-0.0515059,431.19,-2.17,0.0,0.0,97114.8,566,-1996,-102,24.53,21,34.54,8.25,5740
1,1,1,43.2212753,-0.0515059,431.20,-2.16,0.0,-0.0,97114.6,570,-1990,-92,24.53,21,33.76,8.23,5741
1,1,1,43.2212753,-0.0515059,431.21,-2.16,0.0,-0.0,97114.6,574,-1989,-99,24.53,21,34.54,8.24,5742
1,1,1,43.2212753,-0.0515059,431.20,-2.16,0.0,-0.0,97114.6,571,-1989,-97,24.53,21,34.54,8.24,5743
1,1,1,43.2212753,-0.0515059,431.20,-2.16,0.0,0.0,97114.5,568,-1995,-103,24.53,21,34.20,8.24,5744
1,1,1,43.2212753,-0.0515059,431.20,-2.14,0.0,-0.0,97114.5,569,-1988,-101,24.53,21,34.20,8.24,5745
1,1,1,43.2212753,-0.0515059,431.21,-2.14,0.0,-0.0,97114.5,569,-1991,-96,24.53,21,34.67,8.25,5746
1,1,1,43.2212753,-0.0515059,431.21,-2.14,0.0,-0.0,97114.3,567,-1992,-97,24.53,21,34.20,8.25,5747
1,1,1,43.2212753,-0.0515059,431.20,-2.13,0.0,0.0,97114.3,569,-1991,-99,24.53,21,34.54,8.24,5748
1,1,1,43.2212753,-0.0515059,431.20,-2.13,0.0,0.0,97114.5,570,-1993,-96,24.53,21,34.20,8.24,5749
1,1,1,43.2212753,-0.0515059,431.20,-2.15,0.0,0.0,97114.5,571,-1997,-100,24.53,21,34.54,8.24,5750
1,1,1,43.2212753,-0.0515059,431.21,-2.11,0.0,0.0,97114.1,573,-1993,-98,24.53,21,34.54,8.24,5751
1,1,1,43.2212753,-0.0515059,431.21,-2.11,0.1,-0.0,97114.2,564,-1992,-99,24.53,22,34.64,8.25,5752
1,1,1,43.2212753,-0.0515059,431.21,-2.12,0.0,0.0,97114.2,568,-1988,-100,24.53,22,34.20,8.24,5753
1,1,1,43.2212753,-0.0515059,431.21,-2.12,0.0,0.0,97114.0,566,-1992,-97,24.53,21,34.54,8.24,5754
1,1,1,43.2212753,-0.0515059,431.21,-2.10,0.0,-0.0,97114.0,571,-1994,-98,24.53,21,34.20,8.24,5755
1,1,1,43.2212753,-0.0515059,431.22,-2.10,0.1,-0.0,97114.0,571,-1989,-100,24.53,21,34.54,8.25,5756
1,1,1,43.2212753,-0.0515059,431.22,-2.10,0.0,-0.0,97113.8,571,-1988,-97,24.53,21,34.54,8.25,5757
1,1,1,43.2212753,-0.0515060,431.22,-2.09,0.1,-0.0,97113.8,572,-1991,-101,24.52,21,34.54,8.25,5758
1,1,1,43.2212753,-0.0515059,431.22,-2.09,0.0,-0.0,97113.7,570,-1994,-100,24.53,21,34.54,8.25,5759
1,1,1,43.2212753,-0.0515060,431.22,-2.07,0.0,-0.0,97113.7,570,-1990,-103,24.52,21,34.54,8.25,5760
1,1,1,43.2212753,-0.0515060,431.22,-2.07,0.0,-0.0,97113.6,568,-1989,-95,24.53,21,34.54,8.24,5761
1,1,1,43.2212753,-0.0515059,431.23,-2.07,0.0,-0.0,97113.8,568,-1993,-95,24.53,21,34.54,8.25,5762
1,1,1,43.2212753,-0.0515059,431.23,-2.08,0.0,-0.0,97113.8,568,-1991,-104,24.52,21,34.89,8.24,5763
1,1,1,43.2212753,-0.0515060,431.23,-2.08,0.0,-0.0,97113.5,570,-1994,-99,24.52,21,34.54,8.25,5764
1,1,1,43.2212753,-0.0515060,431.24,-2.06,0.0,-0.0,97113.5,570,-1990,-99,24.53,21,34.54,8.24,5765
1,1,1,43.2212753,-0.0515060,431.23,-2.06,0.1,0.0,97113.5,572,-1991,-101,24.53,21,34.54,8.24,5766
1,1,1,43.2212753,-0.0515059,431.24,-2.06,0.0,-0.0,97113.5,571,-1988,-98,24.53,21,34.10,8.24,5767
1,1,1,43.2212753,-0.0515059,431.24,-2.06,0.0,0.0,97113.5,570,-1992,-95,24.52,21,34.54,8.25,5768
1,1,1,43.2212753,-0.0515059,431.24,-2.06,0.1,-0.0,97113.5,569,-1993,-100,24.52,20,34.32,8.24,5769
1,1,1,43.2212753,-0.0515059,431.25,-2.06,0.0,-0.0,97113.5,569,-1991,-98,24.52,20,34.54,8.25,5770
1,1,1,43.2212753,-0.0515059,431.25,-2.06,0.0,-0.0,97113.5,567,-1990,-94,24.52,21,33.98,8.24,5771
1,1,1,43.2212753,-0.0515059,431.25,-2.06,0.0,-0.0,97113.5,569,-1989,-103,24.52,21,34.54,8.25,5772
1,1,1,43.2212753,-0.0515059,431.25,-2.06,0.0,-0.0,97113.5,567,-1993,-102,24.52,21,34.20,8.25,5773
1,1,1,43.2212753,-0.0515059,431.26,-2.06,0.0,-0.0,97113.4,572,-1993,-91,24.52,21,34.32,8.24,5774
1,1,1,43.2212753,-0.0515059,431.26,-2.05,0.0,-0.0,97113.4,570,-1996,-96,24.52,21,34.54,8.24,5775
1,1,1,43.2212753,-0.0515059,431.26,-2.05,0.0,0.0,97113.4,573,-1992,-99,24.52,21,34.54,8.25,5776
